episode_seed,i,channel,sources,tool,amount_eur,payee,payee_unknown,cap,n_methods,ttl_s,issuer_on_list,tamper_detail,yA,A_deny_reason,yB,B_mandate,B_execution,B_sole_control,B_legal_effect,B_diag,split,fA_tool_code,fA_log10_amount,fA_payee_unknown,fA_n_methods_allowed,fA_log10_cap,fA_headroom_frac,fA_method_in_scope,fA_expiry_margin_s,fA_issuer_on_list,fB_tool_code,fB_log10_amount,fB_payee_unknown,fB_headroom_frac,fB_expiry_margin_s,fB_issuer_on_list,fB_n_package_fields,fB_nonce_match,fB_ear_nonce_match
20260727,69,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,refund_invoice,5921.32,px-480,1,5000.0,2,190.6,1,,1,action out of scope,0,True,True,True,True,,eval,1.0,3.772418531860402,1.0,2.0,3.6989700043360187,-0.18426399999999996,1.0,190.5995176488105,1.0,1.0,3.772418531860402,1.0,-0.18426399999999996,190.5995176488105,1.0,9.0,1.0,1.0
20260727,70,wrong_holder_key,demo-attacks:5-wrong-holder-key,refund_invoice,2067.3,umbrella,0,20000.0,3,166.98,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,3.315403504634351,0.0,3.0,4.301029995663981,0.8966350000000001,1.0,166.9817335577805,1.0,1.0,3.315403504634351,0.0,0.8966350000000001,166.9817335577805,1.0,9.0,1.0,1.0
20260727,71,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,155.41,globex,0,2000.0,2,409.85,1,,0,,0,True,True,True,True,,eval,2.0,2.1914789604436,0.0,2.0,3.3010299956639813,0.922295,1.0,409.850436457723,1.0,2.0,2.1914789604436,0.0,0.922295,409.850436457723,1.0,9.0,1.0,1.0
20260727,72,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,27.75,px-000,1,500.0,1,379.78,1,,0,,0,True,True,True,True,,train,3.0,1.443262987458695,1.0,1.0,2.6989700043360187,0.9445,1.0,379.7752771598021,1.0,3.0,1.443262987458695,1.0,0.9445,379.7752771598021,1.0,9.0,1.0,1.0
20260727,73,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),refund_invoice,421.17,px-294,1,5000.0,1,308.63,1,,1,action out of scope,0,True,True,True,True,,train,1.0,2.6244574287564,1.0,1.0,3.6989700043360187,0.915766,0.0,308.63341379731895,1.0,1.0,2.6244574287564,1.0,0.915766,308.63341379731895,1.0,9.0,1.0,1.0
20260727,74,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,pay_invoice,855.03,umbrella,0,5000.0,1,540.79,1,ear:quote_sig,0,,1,True,False,True,True,content-mutated,eval,0.0,2.9319813528637124,0.0,1.0,3.6989700043360187,0.828994,1.0,540.7876272774081,1.0,0.0,2.9319813528637124,0.0,0.828994,540.7876272774081,1.0,9.0,1.0,1.0
20260727,75,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,454.33,globex,0,5000.0,3,311.34,1,,0,,0,True,True,True,True,,train,0.0,2.6573714147901755,0.0,3.0,3.6989700043360187,0.909134,1.0,311.34491525923215,1.0,0.0,2.6573714147901755,0.0,0.909134,311.34491525923215,1.0,9.0,1.0,1.0
20260727,76,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),refund_invoice,34.58,acme,0,500.0,2,184.35,1,,0,,1,True,True,True,False,sealer-not-listed,train,1.0,1.5388249889379038,0.0,2.0,2.6989700043360187,0.93084,1.0,184.3516118456326,1.0,1.0,1.5388249889379038,0.0,0.93084,184.3516118456326,1.0,9.0,1.0,1.0
20260727,77,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,69.55,px-785,1,5000.0,2,488.02,1,,0,,0,True,True,True,True,,train,1.0,1.8422971343280652,1.0,2.0,3.6989700043360187,0.9860899999999999,1.0,488.016994127255,1.0,1.0,1.8422971343280652,1.0,0.9860899999999999,488.016994127255,1.0,9.0,1.0,1.0
20260727,78,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,wire_transfer,101.25,umbrella,0,2000.0,2,131.52,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,2.0,2.005395031886706,0.0,2.0,3.3010299956639813,0.949375,1.0,131.51804897743395,1.0,2.0,2.005395031886706,0.0,0.949375,131.51804897743395,1.0,9.0,1.0,1.0
20260727,79,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,71.83,px-423,1,5000.0,3,598.42,1,,0,,0,True,True,True,True,,train,0.0,1.856305866433299,1.0,3.0,3.6989700043360187,0.985634,1.0,598.4244850845386,1.0,0.0,1.856305866433299,1.0,0.985634,598.4244850845386,1.0,9.0,1.0,1.0
20260727,80,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,750.43,acme,0,20000.0,1,481.27,1,,0,,0,True,True,True,True,,train,3.0,2.8753101875432177,0.0,1.0,4.301029995663981,0.9624785,1.0,481.27455947083695,1.0,3.0,2.8753101875432177,0.0,0.9624785,481.27455947083695,1.0,9.0,1.0,1.0
20260727,81,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),pay_invoice,32.22,globex,0,500.0,2,491.65,1,,0,,1,True,True,True,False,sealer-not-listed,train,0.0,1.5081255360831993,0.0,2.0,2.6989700043360187,0.93556,1.0,491.65219292160083,1.0,0.0,1.5081255360831993,0.0,0.93556,491.65219292160083,1.0,9.0,1.0,1.0
20260727,82,forged_credential_sig,mm-ablation:forged-altered-credential(L1); eatf-vec:bad-signature-classical,wire_transfer,128.76,px-620,1,500.0,2,574.99,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,2.1097809680135757,1.0,2.0,2.6989700043360187,0.74248,1.0,574.9927048461691,1.0,2.0,2.1097809680135757,1.0,0.74248,574.9927048461691,1.0,9.0,1.0,1.0
20260727,83,expired_mandate,demo-attacks:4-expired-mandate,wire_transfer,36.61,globex,0,500.0,1,-107.98,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,1.563599728881531,0.0,1.0,2.6989700043360187,0.9267799999999999,1.0,-107.97859460485114,1.0,2.0,1.563599728881531,0.0,0.9267799999999999,-107.97859460485114,1.0,9.0,1.0,1.0
20260727,84,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,wire_transfer,94.2,px-816,1,500.0,3,53.36,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,1.9740509027928774,1.0,3.0,2.6989700043360187,0.8116,1.0,53.36352541775433,1.0,2.0,1.9740509027928774,1.0,0.8116,53.36352541775433,1.0,9.0,1.0,1.0
20260727,85,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,pay_invoice,12.46,globex,0,500.0,2,318.1,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,eval,0.0,1.0955180423231508,0.0,2.0,2.6989700043360187,0.9750800000000001,1.0,318.1033754772485,1.0,0.0,1.0955180423231508,0.0,0.9750800000000001,318.1033754772485,1.0,9.0,1.0,1.0
20260727,86,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,588.58,umbrella,0,5000.0,3,302.13,1,,0,,0,True,True,True,True,,train,3.0,2.7698055006497455,0.0,3.0,3.6989700043360187,0.8822840000000001,1.0,302.1319391790409,1.0,3.0,2.7698055006497455,0.0,0.8822840000000001,302.1319391790409,1.0,9.0,1.0,1.0
20260727,87,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,390.75,umbrella,0,5000.0,3,264.21,1,dtbs:bind_ver,0,,1,True,True,False,True,seal-invalid,train,3.0,2.5918989866912243,0.0,3.0,3.6989700043360187,0.92185,1.0,264.2069663377043,1.0,3.0,2.5918989866912243,0.0,0.92185,264.2069663377043,1.0,9.0,1.0,1.0
20260727,88,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,update_ledger,2341.36,umbrella,0,2000.0,2,444.28,1,,1,action out of scope,0,True,True,True,True,,eval,3.0,3.369468194556615,0.0,2.0,3.3010299956639813,-0.17068000000000005,1.0,444.27851216428985,1.0,3.0,3.369468194556615,0.0,-0.17068000000000005,444.27851216428985,1.0,9.0,1.0,1.0
20260727,89,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,390.85,initech,0,5000.0,1,347.59,1,,0,,0,True,True,True,True,,train,2.0,2.5920101162931366,0.0,1.0,3.6989700043360187,0.9218299999999999,1.0,347.5893690880714,1.0,2.0,2.5920101162931366,0.0,0.9218299999999999,347.5893690880714,1.0,9.0,1.0,1.0
20260727,90,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,347.65,initech,0,5000.0,1,70.0,1,,0,,0,True,True,True,True,,train,0.0,2.5411422337216347,0.0,1.0,3.6989700043360187,0.93047,1.0,69.9957773925224,1.0,0.0,2.5411422337216347,0.0,0.93047,69.9957773925224,1.0,9.0,1.0,1.0
20260727,91,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,2342.72,acme,0,20000.0,1,596.6,1,,0,,0,True,True,True,True,,train,3.0,3.3697203851733364,0.0,1.0,4.301029995663981,0.882864,1.0,596.5962630948571,1.0,3.0,3.3697203851733364,0.0,0.882864,596.5962630948571,1.0,9.0,1.0,1.0
20260727,92,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,1402.08,globex,0,2000.0,2,440.09,1,,0,,0,True,True,True,True,,train,1.0,3.146772794349137,0.0,2.0,3.3010299956639813,0.29896000000000006,1.0,440.08886486278766,1.0,1.0,3.146772794349137,0.0,0.29896000000000006,440.08886486278766,1.0,9.0,1.0,1.0
20260727,93,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,880.57,globex,0,20000.0,2,582.46,1,,0,,0,True,True,True,True,,eval,0.0,2.9447638854655542,0.0,2.0,4.301029995663981,0.9559715,1.0,582.457151347183,1.0,0.0,2.9447638854655542,0.0,0.9559715,582.457151347183,1.0,9.0,1.0,1.0
20260727,94,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,1775.62,acme,0,20000.0,1,432.89,1,,0,,0,True,True,True,True,,train,0.0,3.249350028131162,0.0,1.0,4.301029995663981,0.911219,1.0,432.89137467800214,1.0,0.0,3.249350028131162,0.0,0.911219,432.89137467800214,1.0,9.0,1.0,1.0
20260727,95,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,141.02,globex,0,5000.0,3,41.73,1,,0,,0,True,True,True,True,,train,2.0,2.149280710341024,0.0,3.0,3.6989700043360187,0.9717959999999999,1.0,41.728210758624456,1.0,2.0,2.149280710341024,0.0,0.9717959999999999,41.728210758624456,1.0,9.0,1.0,1.0
20260727,96,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,refund_invoice,78.34,globex,0,500.0,2,260.45,1,ear:outcome_sha256,0,,1,True,False,True,True,content-mutated,eval,1.0,1.893983567211847,0.0,2.0,2.6989700043360187,0.84332,1.0,260.4526526404717,1.0,1.0,1.893983567211847,0.0,0.84332,260.4526526404717,1.0,9.0,1.0,1.0
20260727,97,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,pay_invoice,514.77,globex,0,500.0,3,373.98,1,,1,action out of scope,0,True,True,True,True,,train,0.0,2.7116132289586505,0.0,3.0,2.6989700043360187,-0.029539999999999962,1.0,373.97573310698624,1.0,0.0,2.7116132289586505,0.0,-0.029539999999999962,373.97573310698624,1.0,9.0,1.0,1.0
20260727,98,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,wire_transfer,483.29,initech,0,5000.0,1,238.21,1,dtbs:outcome_sha256,0,,1,True,False,False,True,content-mutated,eval,2.0,2.6842078090231145,0.0,1.0,3.6989700043360187,0.903342,1.0,238.20621751228884,1.0,2.0,2.6842078090231145,0.0,0.903342,238.20621751228884,1.0,9.0,1.0,1.0
20260727,99,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),update_ledger,1353.56,initech,0,5000.0,1,70.68,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,3.131477511744035,0.0,1.0,3.6989700043360187,0.729288,1.0,70.6846931796077,0.0,3.0,3.131477511744035,0.0,0.729288,70.6846931796077,0.0,9.0,1.0,1.0
20260727,100,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,29.52,initech,0,2000.0,2,471.84,1,,0,,0,True,True,True,True,,train,2.0,1.470116353151004,0.0,2.0,3.3010299956639813,0.98524,1.0,471.8424782930278,1.0,2.0,1.470116353151004,0.0,0.98524,471.8424782930278,1.0,9.0,1.0,1.0
20260727,101,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),wire_transfer,544.7,px-544,1,2000.0,3,145.25,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,2.736157375273132,1.0,3.0,3.3010299956639813,0.72765,1.0,145.2471631941139,0.0,2.0,2.736157375273132,1.0,0.72765,145.2471631941139,0.0,9.0,1.0,1.0
20260727,102,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,wire_transfer,153.95,px-232,1,500.0,3,149.06,1,ear:outcome_sha256,0,,1,True,False,True,True,content-mutated,train,2.0,2.187379693239217,1.0,3.0,2.6989700043360187,0.6921,1.0,149.05544771967504,1.0,2.0,2.187379693239217,1.0,0.6921,149.05544771967504,1.0,9.0,1.0,1.0
20260727,103,expired_mandate,demo-attacks:4-expired-mandate,refund_invoice,155.72,umbrella,0,2000.0,1,-137.01,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.192344395046124,0.0,1.0,3.3010299956639813,0.92214,1.0,-137.01063276561086,1.0,1.0,2.192344395046124,0.0,0.92214,-137.01063276561086,1.0,9.0,1.0,1.0
20260727,104,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,566.88,acme,0,2000.0,1,346.87,1,,0,,0,True,True,True,True,,train,3.0,2.753491134989102,0.0,1.0,3.3010299956639813,0.71656,1.0,346.87123914434164,1.0,3.0,2.753491134989102,0.0,0.71656,346.87123914434164,1.0,9.0,1.0,1.0
20260727,105,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,179.96,umbrella,0,5000.0,2,152.11,1,,0,,0,True,True,True,True,,eval,2.0,2.2551759844935293,0.0,2.0,3.6989700043360187,0.964008,1.0,152.1062218945105,1.0,2.0,2.2551759844935293,0.0,0.964008,152.1062218945105,1.0,9.0,1.0,1.0
20260727,106,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,wire_transfer,5260.41,acme,0,5000.0,1,384.59,1,,1,action out of scope,0,True,True,True,True,,eval,2.0,3.7210195946857376,0.0,1.0,3.6989700043360187,-0.05208199999999997,1.0,384.5940806019779,1.0,2.0,3.7210195946857376,0.0,-0.05208199999999997,384.5940806019779,1.0,9.0,1.0,1.0
20260727,107,expired_mandate,demo-attacks:4-expired-mandate,wire_transfer,21.72,initech,0,500.0,2,-504.62,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,eval,2.0,1.3368598209168092,0.0,2.0,2.6989700043360187,0.95656,1.0,-504.61657981437435,1.0,2.0,1.3368598209168092,0.0,0.95656,-504.61657981437435,1.0,9.0,1.0,1.0
20260727,108,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,8.28,px-487,1,500.0,2,500.74,1,,0,,0,True,True,True,True,,train,3.0,0.9180303367848801,1.0,2.0,2.6989700043360187,0.9834400000000001,1.0,500.74252003099906,1.0,3.0,0.9180303367848801,1.0,0.9834400000000001,500.74252003099906,1.0,9.0,1.0,1.0
20260727,109,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,2996.51,globex,0,20000.0,1,290.77,1,,0,,0,True,True,True,True,,train,3.0,3.4766157313692543,0.0,1.0,4.301029995663981,0.8501744999999999,1.0,290.7716702408396,1.0,3.0,3.4766157313692543,0.0,0.8501744999999999,290.7716702408396,1.0,9.0,1.0,1.0
20260727,110,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,44.96,globex,0,2000.0,1,56.62,1,,0,,0,True,True,True,True,,train,2.0,1.6528263025610046,0.0,1.0,3.3010299956639813,0.97752,1.0,56.6183584505647,1.0,2.0,1.6528263025610046,0.0,0.97752,56.6183584505647,1.0,9.0,1.0,1.0
20260727,111,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,111.4,px-201,1,5000.0,2,346.76,1,,0,,0,True,True,True,True,,train,1.0,2.04688519083771,1.0,2.0,3.6989700043360187,0.97772,1.0,346.7609010360015,1.0,1.0,2.04688519083771,1.0,0.97772,346.7609010360015,1.0,9.0,1.0,1.0
20260727,112,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,134.0,globex,0,2000.0,3,167.26,1,,0,,0,True,True,True,True,,train,1.0,2.1271047983648077,0.0,3.0,3.3010299956639813,0.933,1.0,167.26031168443166,1.0,1.0,2.1271047983648077,0.0,0.933,167.26031168443166,1.0,9.0,1.0,1.0
20260727,113,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,pay_invoice,1674.87,acme,0,20000.0,1,133.39,1,dtbs:bind_ver,0,,1,True,True,False,True,seal-invalid,train,0.0,3.2239811036273838,0.0,1.0,4.301029995663981,0.9162565,1.0,133.39357973075238,1.0,0.0,3.2239811036273838,0.0,0.9162565,133.39357973075238,1.0,9.0,1.0,1.0
20260727,114,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,update_ledger,247.5,acme,0,5000.0,3,143.91,1,ear:outcome_sha256,0,,1,True,False,True,True,content-mutated,train,3.0,2.3935752032695876,0.0,3.0,3.6989700043360187,0.9505,1.0,143.91121677253872,1.0,3.0,2.3935752032695876,0.0,0.9505,143.91121677253872,1.0,9.0,1.0,1.0
20260727,115,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,3891.83,acme,0,5000.0,2,361.01,1,,0,,0,True,True,True,True,,eval,3.0,3.590153861484702,0.0,2.0,3.6989700043360187,0.22163400000000003,1.0,361.00923347252154,1.0,3.0,3.590153861484702,0.0,0.22163400000000003,361.00923347252154,1.0,9.0,1.0,1.0
20260727,116,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,2437.82,acme,0,20000.0,2,523.29,1,,0,,0,True,True,True,True,,train,0.0,3.387001635698819,0.0,2.0,4.301029995663981,0.878109,1.0,523.2875010823379,1.0,0.0,3.387001635698819,0.0,0.878109,523.2875010823379,1.0,9.0,1.0,1.0
20260727,117,outcome_mutation,eatf-vec:tampered-canonical-bin (content mutated after sealing),refund_invoice,68.44,umbrella,0,500.0,2,241.49,1,outcome:amount_eur,0,,1,True,False,True,True,content-mutated,train,1.0,1.8353100008690626,0.0,2.0,2.6989700043360187,0.86312,1.0,241.4897731403553,1.0,1.0,1.8353100008690626,0.0,0.86312,241.4897731403553,1.0,9.0,1.0,1.0
20260727,118,nonce_replay_cross,demo-attacks:3-nonce-replay (cross-session variant),pay_invoice,1377.59,initech,0,2000.0,1,164.03,1,,1,mandate invalid: KB-JWT nonce mismatch,1,False,False,False,True,mandate-or-binding-invalid,eval,0.0,3.1391199815539887,0.0,1.0,3.3010299956639813,0.31120500000000006,1.0,164.03172324673338,1.0,0.0,3.1391199815539887,0.0,0.31120500000000006,164.03172324673338,1.0,9.0,0.0,0.0
20260727,119,wrong_holder_key,demo-attacks:5-wrong-holder-key,wire_transfer,853.4,globex,0,2000.0,2,80.65,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,2.9311526385232933,0.0,2.0,3.3010299956639813,0.5732999999999999,1.0,80.65425996436761,1.0,2.0,2.9311526385232933,0.0,0.5732999999999999,80.65425996436761,1.0,9.0,1.0,1.0
20260727,120,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,5413.99,initech,0,20000.0,2,185.55,1,,0,,0,True,True,True,True,,train,0.0,3.7335174492644043,0.0,2.0,4.301029995663981,0.7293005,1.0,185.54722563467197,1.0,0.0,3.7335174492644043,0.0,0.7293005,185.54722563467197,1.0,9.0,1.0,1.0
20260727,121,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,72.31,globex,0,2000.0,3,212.84,1,,0,,0,True,True,True,True,,train,3.0,1.8591983615338774,0.0,3.0,3.3010299956639813,0.9638450000000001,1.0,212.83963750084473,1.0,3.0,1.8591983615338774,0.0,0.9638450000000001,212.83963750084473,1.0,9.0,1.0,1.0
20260727,122,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,wire_transfer,583.9,initech,0,500.0,2,175.05,1,,1,action out of scope,0,True,True,True,True,,train,2.0,2.7663384752512874,0.0,2.0,2.6989700043360187,-0.16779999999999995,1.0,175.05172151786041,1.0,2.0,2.7663384752512874,0.0,-0.16779999999999995,175.05172151786041,1.0,9.0,1.0,1.0
20260727,123,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,287.71,acme,0,2000.0,1,56.09,1,,0,,0,True,True,True,True,,eval,3.0,2.458954957021865,0.0,1.0,3.3010299956639813,0.8561449999999999,1.0,56.09122082333603,1.0,3.0,2.458954957021865,0.0,0.8561449999999999,56.09122082333603,1.0,9.0,1.0,1.0
20260727,124,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,878.46,globex,0,20000.0,2,189.55,1,,0,,0,True,True,True,True,,train,2.0,2.943721991016544,0.0,2.0,4.301029995663981,0.9560770000000001,1.0,189.5545926428061,1.0,2.0,2.943721991016544,0.0,0.9560770000000001,189.5545926428061,1.0,9.0,1.0,1.0
20260727,125,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,126.07,initech,0,500.0,1,167.4,1,,0,,0,True,True,True,True,,eval,3.0,2.10061175283379,0.0,1.0,2.6989700043360187,0.74786,1.0,167.39626659401,1.0,3.0,2.10061175283379,0.0,0.74786,167.39626659401,1.0,9.0,1.0,1.0
20260727,126,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,pay_invoice,1841.45,initech,0,20000.0,3,113.65,1,dtbs:attestation_digest,0,,1,True,False,False,True,content-mutated,train,0.0,3.265159931163293,0.0,3.0,4.301029995663981,0.9079275,1.0,113.65126012970191,1.0,0.0,3.265159931163293,0.0,0.9079275,113.65126012970191,1.0,9.0,1.0,1.0
20260727,127,expired_mandate,demo-attacks:4-expired-mandate,refund_invoice,180.66,px-210,1,500.0,1,-578.02,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.256862005896403,1.0,1.0,2.6989700043360187,0.63868,1.0,-578.0209989733106,1.0,1.0,2.256862005896403,1.0,0.63868,-578.0209989733106,1.0,9.0,1.0,1.0
20260727,128,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),update_ledger,11765.39,px-336,1,20000.0,1,422.04,1,,0,,1,True,True,True,False,sealer-not-listed,train,3.0,4.070606327775592,1.0,1.0,4.301029995663981,0.41173050000000005,1.0,422.0393236406178,1.0,3.0,4.070606327775592,1.0,0.41173050000000005,422.0393236406178,1.0,9.0,1.0,1.0
20260727,129,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,25.19,initech,0,2000.0,2,162.68,1,,0,,0,True,True,True,True,,train,1.0,1.401228167498113,0.0,2.0,3.3010299956639813,0.987405,1.0,162.68415312888783,1.0,1.0,1.401228167498113,0.0,0.987405,162.68415312888783,1.0,9.0,1.0,1.0
20260727,130,forged_credential_sig,mm-ablation:forged-altered-credential(L1); eatf-vec:bad-signature-classical,refund_invoice,119.56,initech,0,5000.0,3,455.45,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.077585906367243,0.0,3.0,3.6989700043360187,0.976088,1.0,455.4468498679432,1.0,1.0,2.077585906367243,0.0,0.976088,455.4468498679432,1.0,9.0,1.0,1.0
